model	split	seed	auroc	auprc	balanced_accuracy
metadata_confounder_logistic	disease_free_dataset_holdout	1328	0.014925373134328358	0.6151388244606137	0.5
metadata_confounder_logistic	disease_free_dataset_holdout	1329	0.5216763005780347	0.4617537070104173	0.5385356454720617
metadata_confounder_logistic	disease_free_dataset_holdout	1330	0.4872566098680748	0.48360470433196695	0.5
scVI_embedding_logistic	disease_free_random_cell	1301	0.713520749665328	0.6689431897228943	0.6339431801279191
scVI_embedding_logistic	disease_free_random_cell	1302	0.6688234419158114	0.6519450683566294	0.6308567603748327
scVI_embedding_logistic	disease_free_random_cell	1303	0.7482894541127474	0.7452029853120916	0.688903763200952
scVI_embedding_logistic	disease_free_random_cell	1304	0.7304774654172245	0.7055377657922123	0.6744384947196193
scVI_embedding_logistic	disease_free_random_cell	1305	0.7202885616540234	0.7066847514420467	0.6586345381526104
scVI_embedding_logistic	disease_free_random_cell	1306	0.7039640041648074	0.7094240391279958	0.6428305815856017
scVI_embedding_logistic	disease_free_random_cell	1307	0.7357206604194556	0.7113499639919849	0.667521939610293
scVI_embedding_logistic	disease_free_random_cell	1308	0.734233229213149	0.7024712247820011	0.7034434032426
scVI_embedding_logistic	disease_free_random_cell	1309	0.7284322475085528	0.6955272347375481	0.6860404581288115
scVI_embedding_logistic	disease_free_random_cell	1310	0.7441246467350885	0.694837246942372	0.7018444146958203
scVI_embedding_logistic	disease_free_random_cell	1311	0.6952253458277555	0.6766208721390009	0.6461401160196341
scVI_embedding_logistic	disease_free_random_cell	1312	0.6934032426000298	0.6930223631982152	0.6373270861222669
scVI_embedding_logistic	disease_free_random_cell	1313	0.7603748326639893	0.752759513753265	0.6833258961773018
scVI_embedding_logistic	disease_free_random_cell	1314	0.712405176260598	0.6803853210040939	0.688680648520006
scVI_embedding_logistic	disease_free_random_cell	1315	0.7288784768704447	0.7294292650195364	0.6582626803510339
scVI_embedding_logistic	disease_free_random_cell	1316	0.7173136992414102	0.6961219267230425	0.6549531459170014
scVI_embedding_logistic	disease_free_random_cell	1317	0.717425256581883	0.6870537640528276	0.6648073776587833
scVI_embedding_logistic	disease_free_random_cell	1318	0.7272423025435073	0.7103207100929643	0.673917893797412
scVI_embedding_logistic	disease_free_random_cell	1319	0.7241930685705786	0.6808188935106052	0.6800163617432693
scVI_embedding_logistic	disease_free_random_cell	1320	0.7301427933958055	0.7126742518389919	0.6883831622787446
scVI_embedding_logistic	disease_free_random_cell	1321	0.7035549605830731	0.7081430456611747	0.6282165699836382
scVI_embedding_logistic	disease_free_random_cell	1322	0.7636099955377063	0.7300147854321385	0.6925851554365611
scVI_embedding_logistic	disease_free_random_cell	1323	0.7191358024691358	0.6857977921229398	0.6801651048639
scVI_embedding_logistic	disease_free_random_cell	1324	0.7268704447419307	0.7121120564979806	0.6986092518221032
scVI_embedding_logistic	disease_free_random_cell	1325	0.7132604492042242	0.6612571358426829	0.6590807675145025
scVI_embedding_logistic	disease_free_random_cell	1326	0.7432693737914623	0.7388313773395745	0.6858917150081809
scVI_embedding_logistic	disease_free_random_cell	1327	0.7169790272199912	0.6871134781262095	0.6616465863453815
scVI_embedding_logistic	disease_free_random_cell	1328	0.6935519857206605	0.6656901927841277	0.6430536962665476
scVI_embedding_logistic	disease_free_random_cell	1329	0.6783430016361743	0.637258923295704	0.6495240220139818
scVI_embedding_logistic	disease_free_random_cell	1330	0.7185408299866131	0.6955932119794249	0.6641380336159453
scVI_embedding_logistic	disease_free_donor_holdout	1301	0.6780816757082581	0.6735111640202922	0.6170509342977697
scVI_embedding_logistic	disease_free_donor_holdout	1302	0.691969562647754	0.7061607038986951	0.6161347517730497
scVI_embedding_logistic	disease_free_donor_holdout	1303	0.6591397849462366	0.7128881155694543	0.6097968936678614
scVI_embedding_logistic	disease_free_donor_holdout	1304	0.6356887437810945	0.7374333902903326	0.5935945273631841
scVI_embedding_logistic	disease_free_donor_holdout	1305	0.6271609403254973	0.657284363482392	0.5750994575045207
scVI_embedding_logistic	disease_free_donor_holdout	1306	0.740567439096851	0.6264614630210339	0.6881313131313131
scVI_embedding_logistic	disease_free_donor_holdout	1307	0.6623563218390804	0.6318965231868212	0.6521883289124668
scVI_embedding_logistic	disease_free_donor_holdout	1308	0.6531783292346673	0.6883827928200226	0.6158990982934645
scVI_embedding_logistic	disease_free_donor_holdout	1309	0.6330943228858664	0.6534090198489229	0.6060023654642224
scVI_embedding_logistic	disease_free_donor_holdout	1310	0.6738774903360094	0.7002498548765371	0.6128642581028844
scVI_embedding_logistic	disease_free_donor_holdout	1311	0.755875748502994	0.7571239956509181	0.7032934131736527
scVI_embedding_logistic	disease_free_donor_holdout	1312	0.6612791503117064	0.6248284634784249	0.6155045024243824
scVI_embedding_logistic	disease_free_donor_holdout	1313	0.7565217391304347	0.7319461175777888	0.687016629933881
scVI_embedding_logistic	disease_free_donor_holdout	1314	0.6729230769230768	0.5387078508572695	0.6159615384615384
scVI_embedding_logistic	disease_free_donor_holdout	1315	0.746884999058912	0.7201769651638802	0.6785808394504047
scVI_embedding_logistic	disease_free_donor_holdout	1316	0.6692497753818509	0.6557868793151694	0.6074236298292902
scVI_embedding_logistic	disease_free_donor_holdout	1317	0.6731108553893363	0.6563394492395314	0.6089182968929805
scVI_embedding_logistic	disease_free_donor_holdout	1318	0.5931752873563217	0.5765184599480055	0.55
scVI_embedding_logistic	disease_free_donor_holdout	1319	0.6713815789473684	0.5531801135138382	0.652266081871345
scVI_embedding_logistic	disease_free_donor_holdout	1320	0.7480564024390244	0.7354148077510977	0.673094512195122
scVI_embedding_logistic	disease_free_donor_holdout	1321	0.6820697288323188	0.5993025181189557	0.6244960075895327
scVI_embedding_logistic	disease_free_donor_holdout	1322	0.7340943113772456	0.680478454910392	0.6833832335329342
scVI_embedding_logistic	disease_free_donor_holdout	1323	0.66425684079602	0.5633109637464956	0.6385261194029851
scVI_embedding_logistic	disease_free_donor_holdout	1324	0.6695987205583018	0.6914146334097991	0.6083345449258506
scVI_embedding_logistic	disease_free_donor_holdout	1325	0.6537010276172126	0.6656519407441632	0.6327472703917791
scVI_embedding_logistic	disease_free_donor_holdout	1326	0.6591919940696813	0.7225797101754008	0.613306152705708
scVI_embedding_logistic	disease_free_donor_holdout	1327	0.6805595720069405	0.6963452896892068	0.648207056101793
scVI_embedding_logistic	disease_free_donor_holdout	1328	0.6897714064316156	0.710966710023361	0.6439752034095312
scVI_embedding_logistic	disease_free_donor_holdout	1329	0.6730045180722891	0.6539333575843916	0.6198418674698796
scVI_embedding_logistic	disease_free_donor_holdout	1330	0.7082362082362083	0.7162665104280528	0.6451437451437452
scVI_embedding_logistic	disease_free_dataset_holdout	1301	0.6295731707317074	0.6871685153491007	0.6108993902439024
scVI_embedding_logistic	disease_free_dataset_holdout	1302	0.477092981523041	0.49532758788839804	0.46764910642088375
scVI_embedding_logistic	disease_free_dataset_holdout	1303	0.6510416666666666	0.8410942483974722	0.578125
scVI_embedding_logistic	disease_free_dataset_holdout	1304	0.6510416666666666	0.8410942483974722	0.578125
scVI_embedding_logistic	disease_free_dataset_holdout	1305	0.5671641791044777	0.6836230779263093	0.5059701492537314
scVI_embedding_logistic	disease_free_dataset_holdout	1306	0.5475746268656716	0.8584541108357989	0.5513059701492538
scVI_embedding_logistic	disease_free_dataset_holdout	1307	0.5728236607142857	0.6288805956728671	0.53125
scVI_embedding_logistic	disease_free_dataset_holdout	1308	0.5894369055903503	0.5291201687443049	0.527978330627078
scVI_embedding_logistic	disease_free_dataset_holdout	1309	0.5944349151896321	0.5123647232409585	0.5373546788641128
scVI_embedding_logistic	disease_free_dataset_holdout	1310	0.7916666666666666	0.2972582972582972	0.625
scVI_embedding_logistic	disease_free_dataset_holdout	1311	0.5894369055903503	0.5291201687443049	0.527978330627078
scVI_embedding_logistic	disease_free_dataset_holdout	1312	0.44776050999784595	0.41466653765233596	0.48248371884123065
scVI_embedding_logistic	disease_free_dataset_holdout	1313	0.44776050999784595	0.41466653765233596	0.48248371884123065
scVI_embedding_logistic	disease_free_dataset_holdout	1314	0.5985772357723578	0.5792914177084112	0.5952743902439024
scVI_embedding_logistic	disease_free_dataset_holdout	1315	0.23928571428571427	0.8560983768259123	0.4375
scVI_embedding_logistic	disease_free_dataset_holdout	1316	0.6510416666666666	0.8410942483974722	0.578125
scVI_embedding_logistic	disease_free_dataset_holdout	1317	0.4823828133624782	0.47130407028351395	0.4931730365856351
scVI_embedding_logistic	disease_free_dataset_holdout	1318	0.03125	0.07394779104281843	0.13392857142857142
scVI_embedding_logistic	disease_free_dataset_holdout	1319	0.6354166666666666	0.13977591036414566	0.578125
scVI_embedding_logistic	disease_free_dataset_holdout	1320	0.1659090909090909	0.14011783648998077	0.2897727272727273
scVI_embedding_logistic	disease_free_dataset_holdout	1321	0.477092981523041	0.49532758788839804	0.46764910642088375
scVI_embedding_logistic	disease_free_dataset_holdout	1322	0.44776050999784595	0.41466653765233596	0.48248371884123065
scVI_embedding_logistic	disease_free_dataset_holdout	1323	0.44776050999784595	0.41466653765233596	0.48248371884123065
scVI_embedding_logistic	disease_free_dataset_holdout	1324	0.5922883869495779	0.5353487285476284	0.5641351053312038
scVI_embedding_logistic	disease_free_dataset_holdout	1325	0.5909090909090909	0.7320259211970442	0.4943181818181818
scVI_embedding_logistic	disease_free_dataset_holdout	1326	0.4765306122448979	0.5933790427402315	0.48214285714285715
scVI_embedding_logistic	disease_free_dataset_holdout	1327	0.6371268656716419	0.893153504040622	0.5988805970149254
scVI_embedding_logistic	disease_free_dataset_holdout	1328	0.5671641791044777	0.6836230779263093	0.5059701492537314
scVI_embedding_logistic	disease_free_dataset_holdout	1329	0.46452266695750166	0.41048546092597776	0.5111971498164104
scVI_embedding_logistic	disease_free_dataset_holdout	1330	0.4880369100114323	0.4892216453473397	0.4875945887092384
TranscriptFormer_embedding_logistic	disease_free_random_cell	1301	0.8384649709950915	0.8281928537393157	0.7470251375873866
TranscriptFormer_embedding_logistic	disease_free_random_cell	1302	0.8340770489364867	0.8321500283871168	0.7439387178343002
TranscriptFormer_embedding_logistic	disease_free_random_cell	1303	0.8463483563885169	0.8413609760570011	0.7741335713223263
TranscriptFormer_embedding_logistic	disease_free_random_cell	1304	0.8329242897515989	0.8173345686710851	0.7565818830879072
TranscriptFormer_embedding_logistic	disease_free_random_cell	1305	0.8215454410233527	0.8136220631989178	0.7323367544251078
TranscriptFormer_embedding_logistic	disease_free_random_cell	1306	0.8822326342406663	0.8533652828266627	0.7990480440279637
TranscriptFormer_embedding_logistic	disease_free_random_cell	1307	0.8433363081957459	0.8525694327698038	0.7506321582626804
TranscriptFormer_embedding_logistic	disease_free_random_cell	1308	0.8209504685408301	0.8260538702745115	0.7463557935445486
TranscriptFormer_embedding_logistic	disease_free_random_cell	1309	0.8495091477019187	0.8496585577666808	0.7739848282016957
TranscriptFormer_embedding_logistic	disease_free_random_cell	1310	0.8676929941990184	0.8732392408575927	0.7741335713223263
TranscriptFormer_embedding_logistic	disease_free_random_cell	1311	0.8123605533244087	0.7818226103212851	0.7529748624126134
TranscriptFormer_embedding_logistic	disease_free_random_cell	1312	0.8389483861371412	0.8336772184549781	0.7464301651048639
TranscriptFormer_embedding_logistic	disease_free_random_cell	1313	0.8546779711438346	0.8540790552168551	0.7501115573404731
TranscriptFormer_embedding_logistic	disease_free_random_cell	1314	0.8466086568496207	0.8441671437275178	0.7533467202141901
TranscriptFormer_embedding_logistic	disease_free_random_cell	1315	0.8520377807526403	0.8443765313630485	0.7717908671723933
TranscriptFormer_embedding_logistic	disease_free_random_cell	1316	0.845121225643314	0.8380367964962898	0.770600922207348
TranscriptFormer_embedding_logistic	disease_free_random_cell	1317	0.8345604640785363	0.8086376721254294	0.7529748624126134
TranscriptFormer_embedding_logistic	disease_free_random_cell	1318	0.8339654915960137	0.8198348436422346	0.7468763944667559
TranscriptFormer_embedding_logistic	disease_free_random_cell	1319	0.8382790420943032	0.8287033196893919	0.7590733303584709
TranscriptFormer_embedding_logistic	disease_free_random_cell	1320	0.7920199315781644	0.7428520162510728	0.7134463781050127
TranscriptFormer_embedding_logistic	disease_free_random_cell	1321	0.8473895582329317	0.8503670567522095	0.7591477019187862
TranscriptFormer_embedding_logistic	disease_free_random_cell	1322	0.8205786107392533	0.8008252609498183	0.7314442957013239
TranscriptFormer_embedding_logistic	disease_free_random_cell	1323	0.8456046407853637	0.8225609151147174	0.7744310575635878
TranscriptFormer_embedding_logistic	disease_free_random_cell	1324	0.8200951955972037	0.7965550648265542	0.758850215677525
TranscriptFormer_embedding_logistic	disease_free_random_cell	1325	0.8313996727651346	0.8223381892603246	0.7379889930090733
TranscriptFormer_embedding_logistic	disease_free_random_cell	1326	0.8394689870593486	0.8419805589711952	0.7589245872378403
TranscriptFormer_embedding_logistic	disease_free_random_cell	1327	0.8147032574743418	0.7822259295521143	0.7498140710992116
TranscriptFormer_embedding_logistic	disease_free_random_cell	1328	0.8234047300312362	0.8003289586936343	0.749665327978581
TranscriptFormer_embedding_logistic	disease_free_random_cell	1329	0.7844340324260002	0.7488116490797175	0.7043358619663841
TranscriptFormer_embedding_logistic	disease_free_random_cell	1330	0.8619663840547375	0.8475224681146618	0.7827978580990629
TranscriptFormer_embedding_logistic	disease_free_donor_holdout	1301	0.8082429174201327	0.7925594966080313	0.7169981916817361
TranscriptFormer_embedding_logistic	disease_free_donor_holdout	1302	0.7843528368794326	0.8204345181395551	0.6898640661938534
TranscriptFormer_embedding_logistic	disease_free_donor_holdout	1303	0.7351652727996814	0.7585435428482203	0.6710274790919952
TranscriptFormer_embedding_logistic	disease_free_donor_holdout	1304	0.7946983830845772	0.8196163386692148	0.7104516480099503
TranscriptFormer_embedding_logistic	disease_free_donor_holdout	1305	0.7575045207956601	0.7601216610751738	0.6960578661844484
TranscriptFormer_embedding_logistic	disease_free_donor_holdout	1306	0.8196672608437315	0.7420108412418732	0.7331402257872845
TranscriptFormer_embedding_logistic	disease_free_donor_holdout	1307	0.8267388741526672	0.8086078005409625	0.7445844385499558
TranscriptFormer_embedding_logistic	disease_free_donor_holdout	1308	0.7536701691631268	0.7508885956421658	0.7039458976078694
TranscriptFormer_embedding_logistic	disease_free_donor_holdout	1309	0.7692563571850976	0.7682944736786776	0.6965922531046718
TranscriptFormer_embedding_logistic	disease_free_donor_holdout	1310	0.8042670234909307	0.7981278400227931	0.726211715730003
TranscriptFormer_embedding_logistic	disease_free_donor_holdout	1311	0.8474550898203593	0.8511705266372496	0.7922155688622754
TranscriptFormer_embedding_logistic	disease_free_donor_holdout	1312	0.725313630416378	0.659282341816289	0.648291387670284
TranscriptFormer_embedding_logistic	disease_free_donor_holdout	1313	0.7972750951713083	0.7609772375285607	0.7289521138048487
TranscriptFormer_embedding_logistic	disease_free_donor_holdout	1314	0.8176538461538462	0.7655406496388663	0.7326923076923078
TranscriptFormer_embedding_logistic	disease_free_donor_holdout	1315	0.8595520421607379	0.8555635498949714	0.7830415960850744
TranscriptFormer_embedding_logistic	disease_free_donor_holdout	1316	0.7437106918238994	0.6969142636225347	0.6719451931716083
TranscriptFormer_embedding_logistic	disease_free_donor_holdout	1317	0.7613348676639816	0.7549914736631347	0.6807633294975067
TranscriptFormer_embedding_logistic	disease_free_donor_holdout	1318	0.7553879310344827	0.722971851000915	0.6870689655172414
TranscriptFormer_embedding_logistic	disease_free_donor_holdout	1319	0.7586988304093567	0.6188943518177239	0.7121345029239766
TranscriptFormer_embedding_logistic	disease_free_donor_holdout	1320	0.8100990853658536	0.811433775179049	0.7280487804878049
TranscriptFormer_embedding_logistic	disease_free_donor_holdout	1321	0.8174559253695944	0.7555551558673509	0.7386947584789312
TranscriptFormer_embedding_logistic	disease_free_donor_holdout	1322	0.832185628742515	0.798898747331759	0.7375374251497006
TranscriptFormer_embedding_logistic	disease_free_donor_holdout	1323	0.8084965796019901	0.7205812844157201	0.7220149253731343
TranscriptFormer_embedding_logistic	disease_free_donor_holdout	1324	0.7657749345740041	0.7696931291161813	0.7017483280023262
TranscriptFormer_embedding_logistic	disease_free_donor_holdout	1325	0.7898603082851637	0.8012384906420811	0.71666265253693
TranscriptFormer_embedding_logistic	disease_free_donor_holdout	1326	0.8042624166048924	0.8296717707171053	0.7433283914010378
TranscriptFormer_embedding_logistic	disease_free_donor_holdout	1327	0.7509759976865241	0.7673192246615685	0.6914762868710237
TranscriptFormer_embedding_logistic	disease_free_donor_holdout	1328	0.8043006586594343	0.8141531876678724	0.7280123982952345
TranscriptFormer_embedding_logistic	disease_free_donor_holdout	1329	0.7809111445783132	0.777525077598756	0.6873493975903614
TranscriptFormer_embedding_logistic	disease_free_donor_holdout	1330	0.8047397047397048	0.8267419531586708	0.7203379953379954
TranscriptFormer_embedding_logistic	disease_free_dataset_holdout	1301	0.524390243902439	0.6092049560489368	0.4192073170731707
TranscriptFormer_embedding_logistic	disease_free_dataset_holdout	1302	0.515482506778056	0.5752033977772593	0.47395583345224657
TranscriptFormer_embedding_logistic	disease_free_dataset_holdout	1303	0.4401041666666667	0.657424911529728	0.48697916666666663
TranscriptFormer_embedding_logistic	disease_free_dataset_holdout	1304	0.4401041666666667	0.657424911529728	0.48697916666666663
TranscriptFormer_embedding_logistic	disease_free_dataset_holdout	1305	0.578731343283582	0.7022879902691029	0.5511194029850747
TranscriptFormer_embedding_logistic	disease_free_dataset_holdout	1306	0.5569029850746269	0.8657866237506506	0.5023320895522387
TranscriptFormer_embedding_logistic	disease_free_dataset_holdout	1307	0.59375	0.5900060022098707	0.5747767857142857
TranscriptFormer_embedding_logistic	disease_free_dataset_holdout	1308	0.5875908528570324	0.5740489785130996	0.5112067965669218
TranscriptFormer_embedding_logistic	disease_free_dataset_holdout	1309	0.540809033733562	0.48899087561017385	0.5056889651229274
TranscriptFormer_embedding_logistic	disease_free_dataset_holdout	1310	0.6944444444444445	0.22142857142857142	0.625
TranscriptFormer_embedding_logistic	disease_free_dataset_holdout	1311	0.5875908528570324	0.5740489785130996	0.5112067965669218
TranscriptFormer_embedding_logistic	disease_free_dataset_holdout	1312	0.5885965434905155	0.5983669472472761	0.5306534920278464
TranscriptFormer_embedding_logistic	disease_free_dataset_holdout	1313	0.5885965434905155	0.5983669472472761	0.5306534920278464
TranscriptFormer_embedding_logistic	disease_free_dataset_holdout	1314	0.5482723577235773	0.4795169457685418	0.5182926829268293
TranscriptFormer_embedding_logistic	disease_free_dataset_holdout	1315	0.10833333333333334	0.8185593347752074	0.07202380952380952
TranscriptFormer_embedding_logistic	disease_free_dataset_holdout	1316	0.4401041666666667	0.657424911529728	0.48697916666666663
TranscriptFormer_embedding_logistic	disease_free_dataset_holdout	1317	0.5489434987083526	0.5274299402715754	0.49981894857698
TranscriptFormer_embedding_logistic	disease_free_dataset_holdout	1318	0.4665178571428572	0.24149544534412953	0.4642857142857143
TranscriptFormer_embedding_logistic	disease_free_dataset_holdout	1319	0.7291666666666666	0.4439393939393939	0.625
TranscriptFormer_embedding_logistic	disease_free_dataset_holdout	1320	0.6272727272727273	0.4654443595620067	0.5590909090909091
TranscriptFormer_embedding_logistic	disease_free_dataset_holdout	1321	0.515482506778056	0.5752033977772593	0.47395583345224657
TranscriptFormer_embedding_logistic	disease_free_dataset_holdout	1322	0.5885965434905155	0.5983669472472761	0.5306534920278464
TranscriptFormer_embedding_logistic	disease_free_dataset_holdout	1323	0.5885965434905155	0.5983669472472761	0.5306534920278464
TranscriptFormer_embedding_logistic	disease_free_dataset_holdout	1324	0.5078523081603165	0.470956732102551	0.4971029165716024
TranscriptFormer_embedding_logistic	disease_free_dataset_holdout	1325	0.5113636363636364	0.6572146213857444	0.5340909090909092
TranscriptFormer_embedding_logistic	disease_free_dataset_holdout	1326	0.6	0.6609038021477706	0.5607142857142857
TranscriptFormer_embedding_logistic	disease_free_dataset_holdout	1327	0.6520522388059701	0.8743911638226053	0.6049440298507462
TranscriptFormer_embedding_logistic	disease_free_dataset_holdout	1328	0.578731343283582	0.7022879902691029	0.5511194029850747
TranscriptFormer_embedding_logistic	disease_free_dataset_holdout	1329	0.6716290398807576	0.6342903177580502	0.5330393172646962
TranscriptFormer_embedding_logistic	disease_free_dataset_holdout	1330	0.566629466310995	0.5695906296755625	0.49744814633349665
scVI_mean_embedding_pseudobulk	disease_free_donor_holdout	1301	0.7909090909090909	0.7297420352747754	0.759090909090909
scVI_mean_embedding_pseudobulk	disease_free_donor_holdout	1302	0.8333333333333333	0.8761159513682766	0.7013888888888888
scVI_mean_embedding_pseudobulk	disease_free_donor_holdout	1303	0.7685185185185185	0.8041069723667763	0.7083333333333333
scVI_mean_embedding_pseudobulk	disease_free_donor_holdout	1304	0.8028846153846154	0.8642046351464175	0.7067307692307692
scVI_mean_embedding_pseudobulk	disease_free_donor_holdout	1305	0.7954545454545454	0.7765408397137149	0.7318181818181818
scVI_mean_embedding_pseudobulk	disease_free_donor_holdout	1306	0.8705882352941176	0.7797361496432704	0.8411764705882353
scVI_mean_embedding_pseudobulk	disease_free_donor_holdout	1307	0.7068181818181818	0.6957004735322814	0.6636363636363636
scVI_mean_embedding_pseudobulk	disease_free_donor_holdout	1308	0.7199074074074074	0.7332567753750336	0.7013888888888888
scVI_mean_embedding_pseudobulk	disease_free_donor_holdout	1309	0.8100686498855836	0.8036156524623733	0.7688787185354691
scVI_mean_embedding_pseudobulk	disease_free_donor_holdout	1310	0.7574370709382152	0.7966705592997826	0.7036613272311212
scVI_mean_embedding_pseudobulk	disease_free_donor_holdout	1311	0.8772727272727273	0.8717263370399791	0.7636363636363637
scVI_mean_embedding_pseudobulk	disease_free_donor_holdout	1312	0.8009259259259258	0.7046635322935408	0.6666666666666666
scVI_mean_embedding_pseudobulk	disease_free_donor_holdout	1313	0.8072562358276643	0.7701329050694075	0.6904761904761905
scVI_mean_embedding_pseudobulk	disease_free_donor_holdout	1314	0.7529411764705882	0.6344168751380552	0.7023529411764706
scVI_mean_embedding_pseudobulk	disease_free_donor_holdout	1315	0.9546485260770975	0.9648275277565896	0.8809523809523809
scVI_mean_embedding_pseudobulk	disease_free_donor_holdout	1316	0.7392290249433107	0.743158071895132	0.6190476190476191
scVI_mean_embedding_pseudobulk	disease_free_donor_holdout	1317	0.7954545454545455	0.809839107145722	0.7545454545454545
scVI_mean_embedding_pseudobulk	disease_free_donor_holdout	1318	0.7863636363636364	0.7167263135537675	0.6181818181818182
scVI_mean_embedding_pseudobulk	disease_free_donor_holdout	1319	0.7407407407407407	0.6916998442544107	0.7222222222222222
scVI_mean_embedding_pseudobulk	disease_free_donor_holdout	1320	0.8931818181818183	0.918933041606147	0.8363636363636364
scVI_mean_embedding_pseudobulk	disease_free_donor_holdout	1321	0.7848970251716247	0.7523531523201952	0.7036613272311212
scVI_mean_embedding_pseudobulk	disease_free_donor_holdout	1322	0.8863636363636364	0.8499205556094942	0.8113636363636363
scVI_mean_embedding_pseudobulk	disease_free_donor_holdout	1323	0.8194444444444444	0.7710528167700511	0.7708333333333333
scVI_mean_embedding_pseudobulk	disease_free_donor_holdout	1324	0.7757437070938216	0.7990420072427392	0.6590389016018307
scVI_mean_embedding_pseudobulk	disease_free_donor_holdout	1325	0.8356481481481481	0.8905141885405042	0.75
scVI_mean_embedding_pseudobulk	disease_free_donor_holdout	1326	0.7314814814814814	0.7782905497026426	0.6736111111111112
scVI_mean_embedding_pseudobulk	disease_free_donor_holdout	1327	0.7803203661327232	0.8192027492095936	0.6853546910755148
scVI_mean_embedding_pseudobulk	disease_free_donor_holdout	1328	0.8878718535469108	0.8855434671343011	0.8604118993135011
scVI_mean_embedding_pseudobulk	disease_free_donor_holdout	1329	0.7272727272727273	0.7843580513303623	0.6386363636363637
scVI_mean_embedding_pseudobulk	disease_free_donor_holdout	1330	0.8215102974828375	0.8299371261842657	0.7551487414187643
scVI_mean_embedding_pseudobulk	disease_free_dataset_holdout	1301	0.5416666666666666	0.7878306878306878	0.3333333333333333
scVI_mean_embedding_pseudobulk	disease_free_dataset_holdout	1302	0.37460317460317455	0.44854481100064936	0.4305555555555556
scVI_mean_embedding_pseudobulk	disease_free_dataset_holdout	1303	0.625	0.8388888888888888	0.4583333333333333
scVI_mean_embedding_pseudobulk	disease_free_dataset_holdout	1304	0.625	0.8388888888888888	0.4583333333333333
scVI_mean_embedding_pseudobulk	disease_free_dataset_holdout	1305	0.7111111111111111	0.7957992624659291	0.6333333333333333
scVI_mean_embedding_pseudobulk	disease_free_dataset_holdout	1306	0.2222222222222222	0.7918791085457753	0.2222222222222222
scVI_mean_embedding_pseudobulk	disease_free_dataset_holdout	1307	0.6785714285714286	0.6892857142857143	0.6517857142857143
scVI_mean_embedding_pseudobulk	disease_free_dataset_holdout	1308	0.31594634873323396	0.3723016564173555	0.4634873323397914
scVI_mean_embedding_pseudobulk	disease_free_dataset_holdout	1309	0.32098765432098764	0.36672888750567917	0.3412698412698413
scVI_mean_embedding_pseudobulk	disease_free_dataset_holdout	1310	1.0	1.0	0.6666666666666666
scVI_mean_embedding_pseudobulk	disease_free_dataset_holdout	1311	0.31594634873323396	0.3723016564173555	0.4634873323397914
scVI_mean_embedding_pseudobulk	disease_free_dataset_holdout	1312	0.26545454545454544	0.33252276675932174	0.47692307692307695
scVI_mean_embedding_pseudobulk	disease_free_dataset_holdout	1313	0.26545454545454544	0.33252276675932174	0.47692307692307695
scVI_mean_embedding_pseudobulk	disease_free_dataset_holdout	1314	0.7777777777777779	0.7027777777777778	0.75
scVI_mean_embedding_pseudobulk	disease_free_dataset_holdout	1315	0.35714285714285715	0.937983643340786	0.5
scVI_mean_embedding_pseudobulk	disease_free_dataset_holdout	1316	0.625	0.8388888888888888	0.4583333333333333
scVI_mean_embedding_pseudobulk	disease_free_dataset_holdout	1317	0.3712365591397849	0.4138638322706906	0.35833333333333334
scVI_mean_embedding_pseudobulk	disease_free_dataset_holdout	1318	0.0	0.125	0.5
scVI_mean_embedding_pseudobulk	disease_free_dataset_holdout	1319	1.0	1.0	0.5
scVI_mean_embedding_pseudobulk	disease_free_dataset_holdout	1320	0.6	0.6666666666666666	0.6
scVI_mean_embedding_pseudobulk	disease_free_dataset_holdout	1321	0.37460317460317455	0.44854481100064936	0.4305555555555556
scVI_mean_embedding_pseudobulk	disease_free_dataset_holdout	1322	0.26545454545454544	0.33252276675932174	0.47692307692307695
scVI_mean_embedding_pseudobulk	disease_free_dataset_holdout	1323	0.26545454545454544	0.33252276675932174	0.47692307692307695
scVI_mean_embedding_pseudobulk	disease_free_dataset_holdout	1324	0.32111436950146627	0.37974437412880024	0.3489736070381232
scVI_mean_embedding_pseudobulk	disease_free_dataset_holdout	1325	1.0	1.0	0.75
scVI_mean_embedding_pseudobulk	disease_free_dataset_holdout	1326	0.6571428571428571	0.6853741496598639	0.6285714285714286
scVI_mean_embedding_pseudobulk	disease_free_dataset_holdout	1327	0.5	0.8762706429373097	0.41666666666666663
scVI_mean_embedding_pseudobulk	disease_free_dataset_holdout	1328	0.7111111111111111	0.7957992624659291	0.6333333333333333
scVI_mean_embedding_pseudobulk	disease_free_dataset_holdout	1329	0.30499438832772163	0.3369858119784439	0.45033670033670037
scVI_mean_embedding_pseudobulk	disease_free_dataset_holdout	1330	0.3789617486338798	0.5032428942327194	0.5327868852459017
TranscriptFormer_mean_embedding_pseudobulk	disease_free_donor_holdout	1301	0.9181818181818182	0.9343103418374316	0.884090909090909
TranscriptFormer_mean_embedding_pseudobulk	disease_free_donor_holdout	1302	0.9143518518518519	0.9378105468743576	0.7847222222222222
TranscriptFormer_mean_embedding_pseudobulk	disease_free_donor_holdout	1303	0.9236111111111112	0.8884101202812169	0.8958333333333334
TranscriptFormer_mean_embedding_pseudobulk	disease_free_donor_holdout	1304	0.8629807692307692	0.8535157133281638	0.8413461538461539
